file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,event_chr,histories,n_events,is_event_cluster,n_path_diff,approximated_distance,n_approximated_edges,karsim_missed_transition,n_karsim_missed_transition,n_omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,n_significant_dummies,n_leftover_significant_dummies,dummy_distance,n_initial_SVs,preILP_similar_SV,n_preILP_similar_SV
23X_15q26_overgrowth_r1,0,1,['Chr1'],2,2,64203,"[41160, 23043]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{'deletion': 1},1,True,0,18117,2,[],0,0,0,33203,4.521177325408375,0,0,0,0,0,0,[],1,[],0
23X_15q26_overgrowth_r1,1,1,['Chr2'],2,2,188445274,"[188232388, 212886]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']","{'nonreciprocal translocation': 1, 'tandem duplication': 1, 'arm deletion': 1}",3,True,0,359628,4,[],0,0,0,371478,5.569933098684701,1,0,0,0,1,0,[147816312],1,[],0
23X_15q26_overgrowth_r1,10,1,['Chr11'],2,2,22574,"[15518, 7056]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{'inversion': 1},1,True,0,8462,4,[],0,0,0,22570,4.353531559077762,0,0,0,0,0,0,[],2,[],0
23X_15q26_overgrowth_r1,11,1,['Chr12'],2,2,2696,"[1348, 1348]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,2696,3.4307198878632823,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,12,1,['Chr13'],2,2,183591686,"[96303080, 87288606]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{'inversion': 1},1,True,0,2648,2,"[('Chr13', 105338052, 'Chr13', 114354328)]",1,0,1,5292,3.7236198355154633,0,0,0,0,0,0,[],2,"[('Chr13', 105337628, 'Chr13', 114352102)]",1
23X_15q26_overgrowth_r1,13,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,14,1,['Chr15'],2,2,153408633,"[153366646, 41987]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']","{'tandem duplication': 1, 'nonreciprocal translocation': 1}",2,True,0,304715,7,[],0,2,2,2056105,6.313045289192995,1,0,0,0,1,0,[2902384],2,[],0
23X_15q26_overgrowth_r1,15,1,['Chr16'],2,2,7186,"[3593, 3593]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,16,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,17,1,['Chr18'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,18,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,19,1,['Chr20'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,2,1,['Chr3'],2,2,16802,"[11840, 4962]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{'inversion': 1},1,True,0,6878,4,[],0,0,0,16798,4.225257576924099,0,0,0,0,0,0,[],2,[],0
23X_15q26_overgrowth_r1,20,1,['Chr21'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,21,1,['Chr22'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,22,1,['ChrX'],2,2,10564,"[5282, 5282]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,10564,4.023828392534886,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,3,1,['Chr4'],2,2,3980,"[1990, 1990]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,3980,3.5998830720736876,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,4,1,['Chr5'],2,2,61524,"[26876, 34648]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{'deletion': 1},1,True,0,16920,3,[],0,0,0,46640,4.668758541750957,0,0,0,0,0,0,[],1,[],0
23X_15q26_overgrowth_r1,5,1,['Chr6'],2,2,342136757,"[171450778, 170685979]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{'left duplication inversion': 1},1,True,0,99766,3,[],0,0,0,813469,5.910341007321477,1,0,0,0,0,0,[91647],1,[],0
23X_15q26_overgrowth_r1,6,1,['Chr7'],2,2,1976,"[988, 988]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,1976,3.295786940251609,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,7,1,['Chr8'],2,2,67506,"[47571, 19935]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{'tandem duplication': 1},1,True,0,95411,5,[],0,0,0,104045,5.017221214537218,1,0,0,0,0,0,[64223],1,[],0
23X_15q26_overgrowth_r1,8,1,['Chr9'],2,2,504,"[252, 252]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,504,2.7024305364455254,0,0,0,0,0,0,[],0,[],0
23X_15q26_overgrowth_r1,9,1,['Chr10'],2,2,4310,"[2155, 2155]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr11', 'Chr13', 'Chr15']",{},0,False,0,0,0,[],0,0,0,4310,3.6344772701607315,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,0,1,['Chr1'],2,2,151442,"[132565, 18877]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{'tandem duplication': 1},1,True,0,113688,2,[],0,0,0,128774,5.1098281860333525,0,0,0,0,0,0,[],1,[],0
23X_1q21_recurrent_microduplication_r1,1,1,['Chr2'],2,2,154045,"[103281, 50764]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']","{'deletion': 1, 'tandem duplication': 1}",2,True,0,70881,4,[],0,0,0,87075,4.939893483130274,0,0,0,0,0,0,[],2,[],0
23X_1q21_recurrent_microduplication_r1,10,1,['Chr12'],2,2,2696,"[1348, 1348]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,2696,3.4307198878632823,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,11,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,12,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,13,1,['Chr15'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,14,1,['Chr16'],2,2,133834,"[97577, 36257]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{'right duplication inversion': 1},1,True,0,126331,4,[],0,0,0,164835,5.217049432439889,1,0,0,0,0,0,[92419],1,[],0
23X_1q21_recurrent_microduplication_r1,15,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,16,1,['Chr18'],2,2,242034,"[190727, 51307]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']","{'tandem duplication': 1, 'inversion': 1}",2,True,0,139420,6,[],0,0,0,170976,5.232935152502812,0,0,0,0,0,0,[],3,[],0
23X_1q21_recurrent_microduplication_r1,17,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,18,1,['Chr20'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,19,1,['Chr21'],2,2,1161787,"[659491, 502296]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{'right duplication inversion': 1},1,True,0,488143,1,"[('Chr21', 27035971, 'Chr21', 27681311)]",1,0,1,1138985,6.056518004623328,1,0,0,0,1,0,[488144],1,[],0
23X_1q21_recurrent_microduplication_r1,2,1,['Chr4'],2,2,6758,"[4768, 1990]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{'inversion': 1},1,True,0,2778,4,[],0,0,0,6754,3.8295610562993927,0,0,0,0,0,0,[],2,[],0
23X_1q21_recurrent_microduplication_r1,20,1,['Chr22'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,21,1,['ChrX'],2,2,224779,"[194715, 30064]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{'tandem duplication': 1},1,True,0,164651,2,[],0,0,0,178327,5.251217103485335,0,0,0,0,0,0,[],1,[],0
23X_1q21_recurrent_microduplication_r1,3,1,['Chr5'],2,2,11088,"[5544, 5544]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,11088,4.044853217267732,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,4,2,"['Chr3', 'Chr6']",4,4,1646314,"[230840, 92540, 1316853, 6081]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']","{'right duplication inversion': 1, 'left duplication inversion': 1, 'nonreciprocal translocation': 1, 'tandem duplication': 1}",4,True,0,186293,19,[],0,0,0,185961,5.26942187292358,2,0,0,0,1,0,"[52501, 1303822]",6,[],0
23X_1q21_recurrent_microduplication_r1,5,1,['Chr7'],2,2,1976,"[988, 988]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,1976,3.295786940251609,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,6,1,['Chr8'],2,2,808741,"[783720, 25021]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']","{'deletion': 1, 'tandem duplication': 1}",2,True,0,22995,2,"[('Chr8', 144334139, 'Chr8', 145078636)]",1,0,1,771103,5.887112392764244,0,0,0,0,0,0,[],2,[],0
23X_1q21_recurrent_microduplication_r1,7,1,['Chr9'],2,2,504,"[252, 252]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,504,2.7024305364455254,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,8,1,['Chr10'],2,2,4310,"[2155, 2155]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{},0,False,0,0,0,[],0,0,0,4310,3.6344772701607315,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r1,9,1,['Chr11'],2,2,38438,"[31382, 7056]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{'inversion': 1},1,True,0,24326,4,[],0,0,0,38434,4.584715585805137,0,0,0,0,0,0,[],2,[],0
23X_1q21_recurrent_microduplication_r2,0,1,['Chr3'],2,2,1083545,"[1049631, 33914]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']","{'deletion': 1, 'left duplication inversion': 1}",2,True,0,104924,2,"[('Chr3', 9999, 'Chr3', 920792)]",1,0,1,1031479,6.0134603905476975,0,0,0,0,0,0,[],2,[],0
23X_1q21_recurrent_microduplication_r2,1,1,['Chr4'],2,2,383186730,"[192992175, 190194555]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{'right duplication inversion': 2},2,True,0,53476,2,"[('Chr4', 108043767, 'Chr4', 109512826)]",1,1,2,4611070,6.663801715232415,1,1,0,0,1,1,[107576529],2,[],0
23X_1q21_recurrent_microduplication_r2,10,1,['Chr15'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,11,2,"['Chr5', 'Chr16']",4,4,63894339,"[63888795, 5544]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']","{'inversion': 1, 'balanced reciprocal translocation': 2}",3,True,0,24692,12,[],0,0,0,31236,4.494655414156861,0,0,0,0,0,0,[],6,[],0
23X_1q21_recurrent_microduplication_r2,12,1,['Chr17'],2,2,63929675,"[34374, 63895301]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,13,1,['Chr18'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,14,1,['Chr19'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,15,1,['Chr20'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,16,1,['Chr21'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,17,1,['Chr22'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,18,1,['ChrX'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,10564,4.023828392534886,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,2,1,['Chr6'],2,2,18936,"[12855, 6081]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{'inversion': 1},1,True,0,6774,4,[],0,0,0,18932,4.277196495795956,0,0,0,0,0,0,[],2,[],0
23X_1q21_recurrent_microduplication_r2,3,1,['Chr8'],2,2,5020,"[2510, 2510]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,5020,3.7007037171450192,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,4,1,['Chr9'],2,2,4632,"[4380, 252]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{'inversion': 1},1,True,0,4128,4,[],0,0,0,4628,3.665393350279712,0,0,0,0,0,0,[],2,[],0
23X_1q21_recurrent_microduplication_r2,5,1,['Chr10'],2,2,4310,"[2155, 2155]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,4310,3.6344772701607315,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,6,1,['Chr11'],2,2,14112,"[7056, 7056]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,14112,4.149588567787744,0,0,0,0,0,0,[],0,[],0
23X_1q21_recurrent_microduplication_r2,7,1,['Chr12'],2,2,195062,"[168224, 26838]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{'left duplication inversion': 1},1,True,0,278577,2,[],0,0,0,290407,5.463007080432788,1,0,0,0,1,0,[888706],1,[],0
23X_1q21_recurrent_microduplication_r2,8,4,"['Chr1', 'Chr2', 'Chr7', 'Chr13']",8,8,523942369,"[149159022, 16052, 725417, 149753204, 2802073, 23890279, 197578260, 18062]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']","{'tandem duplication': 3, 'inversion': 1, 'balanced reciprocal translocation': 6}",10,True,0,301109,34,"[('Chr2', 231492540, 'Chr2', 230791699)]",1,0,1,964325,5.984223425935247,0,0,0,0,0,0,[],17,[],0
23X_1q21_recurrent_microduplication_r2,9,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,0,1,['Chr1'],2,2,176114,"[156576, 19538]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{'left duplication inversion': 1},1,True,0,140679,5,[],0,0,0,130954,5.117118768522199,1,0,0,0,0,0,[118986],1,[],0
