file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,event_chr,histories,n_events,is_event_cluster,n_path_diff,approximated_distance,n_approximated_edges,karsim_missed_transition,n_karsim_missed_transition,n_omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,n_significant_dummies,n_leftover_significant_dummies,dummy_distance,n_initial_SVs,preILP_similar_SV,n_preILP_similar_SV
23X_22q11-2_distal_deletion_r1,1,1,['Chr2'],2,2,16426,"[14255, 2171]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{'balanced reciprocal translocation': 2},2,True,0,12084,8,[],0,0,0,4342,3.637689819118401,0,0,0,0,0,0,[],4,[],0
23X_22q11-2_distal_deletion_r1,10,1,['Chr11'],2,2,18195164,"[9153157, 9042007]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{'left duplication inversion': 1},1,True,0,0,0,"[('Chr11', 36253967, 'Chr11', 45359206)]",1,1,2,18114350,7.258022754794628,1,0,0,0,1,0,[8994088],1,"[('Chr11', 36251165, 'Chr11', 45358235)]",1
23X_22q11-2_distal_deletion_r1,11,1,['Chr12'],2,2,123124,"[76754, 46370]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{'deletion': 1},1,True,0,142707,3,[],0,0,0,154543,5.189049338547031,1,0,0,0,1,0,[6265782],1,[],0
23X_22q11-2_distal_deletion_r1,12,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,13,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,14,1,['Chr15'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,15,1,['Chr16'],2,2,7186,"[3593, 3593]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,16,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,17,1,['Chr18'],2,2,25331248,"[12860550, 12470698]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']","{'left duplication inversion': 1, 'tandem duplication': 1}",2,True,0,22086,6,"[('Chr18', 31468224, 'Chr18', 35082032), ('Chr18', 27065337, 'Chr18', 36272174)]",2,2,4,25297700,7.403081038064567,1,0,0,0,1,0,[8780512],2,"[('Chr18', 31471086, 'Chr18', 35128728), ('Chr18', 27056746, 'Chr18', 36266564)]",2
23X_22q11-2_distal_deletion_r1,18,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,19,1,['Chr20'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,2,1,['Chr3'],2,2,9924,"[4962, 4962]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,9924,3.9966867556001713,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,20,1,['Chr21'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,21,1,['Chr22'],2,2,239814,"[220463, 19351]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{'deletion': 1},1,True,0,201112,2,[],0,0,0,206874,5.315705911806046,0,0,0,0,0,0,[],1,[],0
23X_22q11-2_distal_deletion_r1,22,1,['ChrX'],2,2,10564,"[5282, 5282]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,10564,4.023828392534886,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,3,1,['Chr4'],2,2,3980,"[1990, 1990]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,3980,3.5998830720736876,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,4,1,['Chr5'],2,2,11088,"[5544, 5544]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,11088,4.044853217267732,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,5,1,['Chr6'],3,3,343830334,"[2458376, 869085, 340502873]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']","{'chromosomal duplication': 1, 'inversion': 1}",2,True,0,28317,13,[],0,4,4,169336411,8.228750350880226,2,1,0,0,2,1,"[20063156, 88805361]",2,[],0
23X_22q11-2_distal_deletion_r1,6,1,['Chr7'],2,2,1976,"[988, 988]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,1976,3.295786940251609,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r1,7,1,['Chr8'],2,2,314174,"[300218, 13956]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{'deletion': 1},1,True,0,297182,2,[],0,0,0,300794,5.478269169044339,1,0,0,0,1,0,[7110708],1,[],0
23X_22q11-2_distal_deletion_r1,8,1,['Chr9'],2,2,3620570,"[3620318, 252]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{'balanced reciprocal translocation': 2},2,True,0,9250,6,[],0,0,0,504,2.7024305364455254,1,0,0,0,1,0,[3610817],3,[],0
23X_22q11-2_distal_deletion_r1,9,1,['Chr10'],2,2,4310,"[2155, 2155]","['Chr1', 'Chr2', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,4310,3.6344772701607315,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,0,1,['Chr2'],2,2,74345,"[38907, 35438]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'deletion': 1},1,True,0,63551,3,[],0,0,0,79745,4.901703462381462,1,0,0,0,1,0,[8394386],1,[],0
23X_22q11-2_distal_deletion_r2,1,1,['Chr3'],2,2,398142855,"[2130374, 396012481]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'arm deletion': 1},1,True,0,12364,2,"[('Chr3', 93655574, 'Chr3', 198235559)]",1,0,1,1732229,6.238605305038264,0,0,0,0,0,0,[],1,[],0
23X_22q11-2_distal_deletion_r2,10,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,11,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,12,1,['Chr15'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,13,1,['Chr16'],2,2,7186,"[3593, 3593]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,14,1,['Chr17'],3,3,174850187,"[3427303, 8475305, 162947579]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'chromosomal duplication': 1},1,True,0,0,0,[],0,2,2,9388626,6.972602039094627,2,0,0,0,2,0,"[690149, 51498441]",0,[],0
23X_22q11-2_distal_deletion_r2,15,1,['Chr18'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,16,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,17,1,['Chr20'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,18,2,"['Chr1', 'Chr21']",4,4,28228,"[18996, 3088, 3392, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'nonreciprocal translocation': 1},1,True,0,16550,7,[],0,0,0,11680,4.067442842776381,0,0,0,0,0,0,[],3,[],0
23X_22q11-2_distal_deletion_r2,19,1,['Chr22'],2,2,159926,"[133006, 26920]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'deletion': 1},1,True,0,106086,2,[],0,0,0,111848,5.048628222704177,0,0,0,0,0,0,[],1,[],0
23X_22q11-2_distal_deletion_r2,2,1,['Chr4'],2,2,5168471,"[2712024, 2456447]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'left duplication inversion': 1},1,True,0,0,0,"[('Chr4', 73089060, 'Chr4', 75768526)]",1,1,2,5113301,6.708701358693956,1,0,0,0,1,0,[2423888],1,"[('Chr4', 73066639, 'Chr4', 75758785)]",1
23X_22q11-2_distal_deletion_r2,20,1,['ChrX'],2,2,10564,"[5282, 5282]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,10564,4.023828392534886,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,3,1,['Chr6'],2,2,12162,"[6081, 6081]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,12162,4.085004999076652,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,4,2,"['Chr5', 'Chr7']",4,4,82325783,"[41165750, 35163, 6503, 41118367]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']","{'nonreciprocal translocation': 1, 'tandem duplication': 1, 'deletion': 1}",3,True,0,96722,14,[],0,0,0,113806,5.056165159231289,1,0,0,0,1,0,[5220172],5,[],0
23X_22q11-2_distal_deletion_r2,5,1,['Chr8'],2,2,5020,"[2510, 2510]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,5020,3.7007037171450192,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,6,1,['Chr9'],2,2,504,"[252, 252]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,504,2.7024305364455254,0,0,0,0,0,0,[],0,[],0
23X_22q11-2_distal_deletion_r2,7,1,['Chr10'],2,2,2145446,"[2143291, 2155]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'inversion': 1},1,True,0,3786,4,[],0,2,2,2145440,6.331516373432532,0,0,0,0,0,0,[],2,[],0
23X_22q11-2_distal_deletion_r2,8,1,['Chr11'],2,2,10088977,"[6067305, 4021672]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'left duplication inversion': 1},1,True,0,0,0,"[('Chr11', 59999, 'Chr11', 6092014)]",1,1,2,10033419,7.001448948954093,1,0,0,0,1,0,[3986381],1,[],0
23X_22q11-2_distal_deletion_r2,9,1,['Chr12'],2,2,2696,"[1348, 1348]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{},0,False,0,0,0,[],0,0,0,2696,3.4307198878632823,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,0,1,['Chr1'],2,2,42098,"[24776, 17322]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{'deletion': 1},1,True,0,79404,3,[],0,0,0,94490,4.975385848989467,1,0,0,0,1,0,[9732387],1,[],0
23X_22q11_duplication_r2,1,1,['Chr2'],2,2,4342,"[2171, 2171]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,4342,3.637689819118401,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,10,1,['Chr12'],2,2,96491,"[57820, 38671]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{'tandem duplication': 1},1,True,0,19149,2,[],0,0,0,30985,4.491151500485698,0,0,0,0,0,0,[],1,[],0
23X_22q11_duplication_r2,11,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,12,2,"['Chr6', 'Chr15']",4,4,280387685,"[153166322, 6081, 127215282]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']","{'balanced reciprocal translocation': 2, 'tandem duplication': 1}",3,True,0,96120,16,[],0,0,0,84404,4.926363028814797,0,0,0,0,0,0,[],5,[],0
23X_22q11_duplication_r2,13,1,['Chr16'],2,2,90676792,"[8420857, 82255935]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{'tandem duplication': 1},1,True,0,150834,2,[],0,0,0,166292,5.220871356619241,0,0,0,0,0,0,[],1,[],0
23X_22q11_duplication_r2,14,1,['Chr17'],2,2,221834,"[186334, 35500]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,15,1,['Chr18'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,16,1,['Chr19'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,17,1,['Chr20'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,18,1,['Chr21'],2,2,896,"[448, 448]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,19,1,['Chr22'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{'tandem duplication': 1},1,True,0,392775,2,[],0,0,0,398537,5.60046864731279,1,0,0,0,1,0,[1683102],1,[],0
23X_22q11_duplication_r2,2,1,['Chr3'],2,2,205986,"[138527, 67459]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{'left duplication inversion': 1},1,True,0,94296,5,[],0,0,0,85128,4.930072430183548,1,0,0,0,0,0,[54071],1,[],0
23X_22q11_duplication_r2,20,2,"['Chr14', 'ChrX']",4,4,406617,"[399696, 6921]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{'nonreciprocal translocation': 1},1,True,0,24770,7,[],0,0,0,31434,4.49739964883159,1,0,0,0,1,0,[2333944],3,[],0
23X_22q11_duplication_r2,3,1,['Chr4'],2,2,3980,"[1990, 1990]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,3980,3.5998830720736876,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,4,1,['Chr5'],2,2,16820,"[11276, 5544]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{'inversion': 1},1,True,0,5732,4,[],0,0,0,16816,4.225722698684167,0,0,0,0,0,0,[],2,[],0
23X_22q11_duplication_r2,5,1,['Chr7'],2,2,1976,"[988, 988]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,1976,3.295786940251609,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,6,1,['Chr8'],2,2,463901,"[446189, 17712]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']","{'right duplication inversion': 1, 'deletion': 1}",2,True,0,437922,7,[],0,0,0,441531,5.644961200906346,2,0,0,0,1,0,"[8134163, 88455]",2,[],0
23X_22q11_duplication_r2,7,1,['Chr9'],2,2,504,"[252, 252]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,504,2.7024305364455254,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,8,1,['Chr10'],2,2,4310,"[2155, 2155]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,4310,3.6344772701607315,0,0,0,0,0,0,[],0,[],0
23X_22q11_duplication_r2,9,1,['Chr11'],2,2,14112,"[7056, 7056]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr15', 'Chr16', 'Chr22', 'ChrX']",{},0,False,0,0,0,[],0,0,0,14112,4.149588567787744,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,0,1,['Chr2'],2,2,161441,"[130902, 30539]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']","{'inversion': 1, 'right duplication inversion': 1}",2,True,0,118712,9,[],0,0,0,134899,5.130008730279083,1,0,0,0,0,0,[78261],3,[],0
23X_Angelman_r1,1,1,['Chr3'],2,2,9924,"[4962, 4962]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,9924,3.9966867556001713,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,10,1,['Chr12'],2,2,2696,"[1348, 1348]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,2696,3.4307198878632823,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,11,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,12,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
