file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,event_chr,histories,n_events,is_event_cluster,n_path_diff,approximated_distance,n_approximated_edges,karsim_missed_transition,n_karsim_missed_transition,n_omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,n_significant_dummies,n_leftover_significant_dummies,dummy_distance,n_initial_SVs,preILP_similar_SV,n_preILP_similar_SV
23X_Angelman_r1,13,1,['Chr15'],2,2,127646578,"[127560295, 86283]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']","{'deletion': 2, 'left duplication inversion': 1}",3,True,0,594580,6,"[('Chr15', 36199474, 'Chr15', 45940128)]",1,1,2,19952978,7.300007723704323,2,0,0,0,2,0,"[6100540, 9608393]",3,"[('Chr15', 36193053, 'Chr15', 45939127)]",1
23X_Angelman_r1,14,1,['Chr16'],2,2,7186,"[3593, 3593]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,15,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,16,1,['Chr18'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,17,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,18,1,['Chr20'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,19,1,['Chr21'],2,2,52510,"[43071, 9439]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{'deletion': 1},1,True,0,33632,2,[],0,0,0,39138,4.592598628906131,1,0,0,0,1,0,[5902871],1,[],0
23X_Angelman_r1,2,1,['Chr4'],2,2,3980,"[1990, 1990]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,3980,3.5998830720736876,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,20,1,['Chr22'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,21,1,['ChrX'],2,2,10564,"[5282, 5282]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,10564,4.023828392534886,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,3,1,['Chr5'],2,2,18498415,"[18451531, 46884]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']","{'tandem duplication': 1, 'right duplication inversion': 1}",2,True,0,433993,2,"[('Chr5', 80424192, 'Chr5', 89606606)]",1,1,2,18434359,7.26562804090591,1,0,0,0,1,0,[8788239],2,"[('Chr5', 80425292, 'Chr5', 89610128)]",1
23X_Angelman_r1,4,1,['Chr6'],2,2,12162,"[6081, 6081]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,12162,4.085004999076652,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,5,1,['Chr7'],2,2,116357,"[69091, 47266]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']","{'arm tandem duplication': 1, 'chromosomal deletion': 1, 'deletion': 1, 'tandem duplication': 1}",4,True,0,64197,10,[],0,0,0,67151,4.827052484484231,0,0,0,0,0,0,[],2,[],0
23X_Angelman_r1,6,1,['Chr8'],2,2,5020,"[2510, 2510]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,5020,3.7007037171450192,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,7,2,"['Chr1', 'Chr9']",4,4,270813098,"[8752, 135379546, 135399832, 24968]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{'nonreciprocal translocation': 1},1,True,0,15154,7,[],0,0,0,15816,4.199096656305616,0,0,0,0,0,0,[],3,[],0
23X_Angelman_r1,8,1,['Chr10'],2,2,4310,"[2155, 2155]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']",{},0,False,0,0,0,[],0,0,0,4310,3.6344772701607315,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r1,9,1,['Chr11'],2,2,8188655,"[8159499, 29156]","['Chr1', 'Chr2', 'Chr5', 'Chr7', 'Chr7', 'Chr9', 'Chr11', 'Chr15', 'Chr21']","{'balanced reciprocal translocation': 2, 'right duplication inversion': 1, 'tandem duplication': 1}",4,True,0,75870,10,"[('Chr11', 11895654, 'Chr11', 16042633)]",1,1,2,8121095,6.909614590866288,1,0,0,0,1,0,[3907493],6,"[('Chr11', 11901419, 'Chr11', 16061951)]",1
23X_Angelman_r2,0,1,['Chr2'],2,2,8208162,"[8174353, 33809]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']","{'left duplication inversion': 1, 'balanced reciprocal translocation': 2, 'deletion': 1}",4,True,0,151089,10,"[('Chr2', 6765526, 'Chr2', 11098170)]",1,1,2,8143934,6.910834245401333,1,0,0,0,1,0,[3656810],6,"[('Chr2', 6763399, 'Chr2', 11097905)]",1
23X_Angelman_r2,1,1,['Chr3'],2,2,155224,"[93745, 61479]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{'deletion': 1},1,True,0,132793,3,[],0,0,0,148559,5.171898967361075,1,0,0,0,1,0,[7492361],1,[],0
23X_Angelman_r2,10,1,['Chr13'],2,2,14112,"[7056, 7056]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,11,1,['Chr14'],2,2,2696,"[1348, 1348]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{'left duplication inversion': 1},1,True,0,34146,2,[],0,0,0,2282515,6.358413640268034,0,0,0,0,0,0,[],1,[],0
23X_Angelman_r2,12,1,['Chr15'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{'deletion': 1},1,True,0,577585,4,[],0,0,0,586943,5.768595927504106,1,0,0,0,1,0,[6093360],1,[],0
23X_Angelman_r2,13,1,['Chr16'],2,2,177407114,"[88696919, 88710195]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{'arm deletion': 1},1,True,0,28988,4,"[('Chr16', 9999, 'Chr16', 36311159)]",1,1,2,4141572,6.617165215841243,1,1,0,0,1,1,[32195764],1,[],0
23X_Angelman_r2,14,1,['Chr17'],2,2,152902735,"[152889637, 13098]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,15,1,['Chr18'],2,2,4150928,"[4082769, 68159]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,16,1,['Chr19'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,17,1,['Chr20'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,18,1,['Chr21'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,19,1,['Chr22'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,2,1,['Chr4'],2,2,110108,"[66133, 43975]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{'deletion': 1},1,True,0,165285,3,[],0,0,0,175239,5.2436307662151025,1,0,0,0,1,0,[7194320],1,[],0
23X_Angelman_r2,20,1,['ChrX'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,10564,4.023828392534886,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,3,2,"['Chr1', 'Chr6']",4,4,112010864,"[112007776, 3088]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{'balanced reciprocal translocation': 2},2,True,0,18372,8,[],0,0,0,18338,4.2633519683935654,0,0,0,0,0,0,[],4,[],0
23X_Angelman_r2,4,1,['Chr7'],2,2,112023694,"[15267, 112008427]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{'tandem duplication': 1},1,True,0,242233,2,[],0,0,0,245187,5.389497439835223,0,0,0,0,0,0,[],1,[],0
23X_Angelman_r2,5,2,"['Chr5', 'Chr8']",4,4,268085,"[255159, 12926]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']","{'left duplication inversion': 1, 'balanced reciprocal translocation': 2, 'inversion': 1}",4,True,0,56704,14,[],0,0,0,3640967,6.561216742712342,0,0,0,0,0,0,[],7,[],0
23X_Angelman_r2,6,1,['Chr9'],2,2,494051897,"[494046353, 5544]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,504,2.7024305364455254,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,7,1,['Chr10'],2,2,326711143,"[148587327, 178123816]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']","{'left duplication inversion': 1, 'tandem duplication': 1, 'deletion': 1}",3,True,0,217413,8,[],0,2,2,2410335,6.382077407114541,1,0,0,0,0,0,[61689],3,[],0
23X_Angelman_r2,8,1,['Chr11'],2,2,504,"[252, 252]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,14112,4.149588567787744,0,0,0,0,0,0,[],0,[],0
23X_Angelman_r2,9,1,['Chr12'],2,2,2437627,"[2371394, 66233]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr14', 'Chr15', 'Chr16']",{},0,False,0,0,0,[],0,0,0,2696,3.4307198878632823,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,0,1,['Chr1'],2,2,2386734,"[2383646, 3088]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{'balanced reciprocal translocation': 2},2,True,0,0,0,"[('Chr1', 176037329, 'Chr1', 230776599), ('Chr1', 233135656, 'Chr1', 176037330), ('Chr1', 230776598, 'Chr1', 233135657)]",3,0,3,6176,3.7907072873276797,0,0,0,0,0,0,[],3,"[('Chr1', 176044006, 'Chr1', 230779907)]",1
23X_Cri_du_Chat_r1,1,1,['Chr2'],2,3,18881946,"[9500886, 19160, 9361900]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']","{'right duplication inversion': 1, 'tandem duplication': 1}",2,True,1,18267,4,"[('Chr2', 232713874, 'Chr2', 242183529)]",1,0,1,18857882,7.275492913885623,0,0,0,0,0,0,[],2,[],0
23X_Cri_du_Chat_r1,10,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,11,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,12,1,['Chr15'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,13,1,['Chr16'],2,2,60007,"[31727, 28280]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{'deletion': 1},1,True,0,63932,2,[],0,0,0,79390,4.899765801944386,1,0,0,0,1,0,[7249881],1,[],0
23X_Cri_du_Chat_r1,14,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,15,1,['Chr18'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,16,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,17,1,['Chr20'],2,2,252174,"[224453, 27721]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{'tandem duplication': 1},1,True,0,196732,2,[],0,0,0,217944,5.3383449173878414,0,0,0,0,0,0,[],1,[],0
23X_Cri_du_Chat_r1,18,1,['Chr21'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,19,1,['Chr22'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,2,1,['Chr5'],1,2,482396,"[89984, 392412]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']","{'deletion': 1, 'chromosomal deletion': 1}",2,True,1,0,0,[],0,2,2,3729435,6.571643042272953,2,2,0,0,2,2,"[46146072, 131592754]",0,[],0
23X_Cri_du_Chat_r1,20,1,['ChrX'],2,2,10564,"[5282, 5282]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,10564,4.023828392534886,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,3,1,['Chr6'],2,2,21062,"[14981, 6081]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{'inversion': 1},1,True,0,8900,4,[],0,0,0,21058,4.32341712135042,0,0,0,0,0,0,[],2,[],0
23X_Cri_du_Chat_r1,4,1,['Chr7'],2,2,51983,"[38372, 13611]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{'tandem duplication': 1},1,True,0,258976,2,[],0,0,0,261930,5.418185242939565,1,0,0,0,1,0,[6546845],1,[],0
23X_Cri_du_Chat_r1,5,1,['Chr8'],2,2,5020,"[2510, 2510]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,5020,3.7007037171450192,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,6,3,"['Chr3', 'Chr4', 'Chr9']",6,6,792411093,"[109270767, 265505767, 27364498, 241558829, 139196416, 9514816]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']","{'left duplication inversion': 2, 'right duplication inversion': 2, 'nonreciprocal translocation': 2, 'tandem duplication': 1}",7,True,0,234135,23,"[('Chr4', 77911497, 'Chr4', 87293514), ('Chr9', 16140423, 'Chr9', 20180540), ('Chr9', 9999, 'Chr9', 6286669)]",3,3,6,38624709,7.586865220454372,6,3,0,0,5,3,"[3761810, 122809, 9213643, 9436640, 3757315, 5717888]",11,"[('Chr4', 77917312, 'Chr4', 87306080), ('Chr9', 16144121, 'Chr9', 20186111)]",2
23X_Cri_du_Chat_r1,7,1,['Chr10'],2,2,4310,"[2155, 2155]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,4310,3.6344772701607315,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,8,1,['Chr11'],2,2,14112,"[7056, 7056]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,14112,4.149588567787744,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r1,9,1,['Chr12'],2,2,2696,"[1348, 1348]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']",{},0,False,0,0,0,[],0,0,0,2696,3.4307198878632823,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,0,1,['Chr1'],2,2,199144,"[177674, 21470]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']","{'inversion': 1, 'deletion': 1}",2,True,0,156204,6,[],0,0,0,171286,5.2337218675118145,0,0,0,0,0,0,[],3,[],0
23X_Cri_du_Chat_r2,1,1,['Chr2'],2,2,4342,"[2171, 2171]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,4342,3.637689819118401,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,10,1,['Chr12'],2,2,2696,"[1348, 1348]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,2696,3.4307198878632823,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,11,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,12,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,13,1,['Chr15'],2,2,163900349,"[163875138, 25211]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{'right duplication inversion': 1},1,True,0,2,2,"[('Chr15', 92304122, 'Chr15', 101981189)]",1,1,2,18701545,7.271877486603748,1,0,0,0,1,0,[9015125],1,[],0
23X_Cri_du_Chat_r2,14,1,['Chr16'],2,2,7186,"[3593, 3593]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,15,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,16,1,['Chr18'],2,2,110227,"[59325, 50902]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{'deletion': 1},1,True,0,101334,3,[],0,0,0,132894,5.123505373525771,1,0,0,0,1,0,[6330195],1,[],0
