file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,event_chr,histories,n_events,is_event_cluster,n_path_diff,approximated_distance,n_approximated_edges,karsim_missed_transition,n_karsim_missed_transition,n_omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,n_significant_dummies,n_leftover_significant_dummies,dummy_distance,n_initial_SVs,preILP_similar_SV,n_preILP_similar_SV
23X_Cri_du_Chat_r2,17,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,18,1,['Chr20'],2,2,896,"[448, 448]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,19,1,['Chr21'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,2,1,['Chr3'],2,2,472595,"[424265, 48330]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']","{'deletion': 1, 'tandem duplication': 1}",2,True,0,547685,4,[],0,0,0,563451,5.750856154002528,1,0,0,0,1,0,[6420577],2,[],0
23X_Cri_du_Chat_r2,20,1,['Chr22'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,21,1,['ChrX'],2,2,10564,"[5282, 5282]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,10564,4.023828392534886,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,3,1,['Chr4'],2,2,3980,"[1990, 1990]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,3980,3.5998830720736876,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,4,1,['Chr5'],2,2,859695,"[799983, 59712]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']","{'deletion': 1, 'tandem duplication': 1}",2,True,0,761243,4,[],0,0,0,772333,5.8878045916319985,1,0,0,0,1,0,[12383813],2,[],0
23X_Cri_du_Chat_r2,5,1,['Chr6'],2,2,13076,"[6995, 6081]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{'inversion': 1},1,True,0,914,4,[],0,0,0,13072,4.11634203918834,0,0,0,0,0,0,[],2,[],0
23X_Cri_du_Chat_r2,6,1,['Chr7'],2,2,243111,"[223606, 19505]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{'right duplication inversion': 1},1,True,0,206312,5,[],0,0,0,209263,5.32069244708534,1,0,0,0,0,0,[185497],1,[],0
23X_Cri_du_Chat_r2,7,1,['Chr8'],2,2,5020,"[2510, 2510]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{},0,False,0,0,0,[],0,0,0,5020,3.7007037171450192,0,0,0,0,0,0,[],0,[],0
23X_Cri_du_Chat_r2,8,1,['Chr9'],2,2,366012,"[343696, 22316]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{'deletion': 1},1,True,0,321380,2,[],0,0,0,331020,5.519854234341383,1,0,0,0,1,0,[9126467],1,[],0
23X_Cri_du_Chat_r2,9,2,"['Chr10', 'Chr11']",5,4,561934814,"[126999146, 300870288, 1214889, 132843435, 7056]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']","{'tandem duplication': 2, 'chromosomal duplication': 1, 'right duplication inversion': 1, 'nonreciprocal translocation': 1}",5,True,-1,425381,30,"[('Chr10', 120399824, 'Chr10', 125828590)]",1,9,10,32038413,7.5056709954767244,4,1,0,0,4,1,"[38103435, 81454527, 6319465, 2173430]",7,"[('Chr10', 120400468, 'Chr10', 125829449)]",1
23X_Early_onset_Alzheimer_r1,0,1,['Chr1'],2,2,153980,"[117666, 36314]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{'deletion': 1},1,True,0,89834,2,[],0,0,0,104920,5.020858281918316,0,0,0,0,0,0,[],1,[],0
23X_Early_onset_Alzheimer_r1,1,1,['Chr3'],2,2,152643,"[102299, 50344]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']","{'inversion': 1, 'right duplication inversion': 1}",2,True,0,53051,9,[],0,0,0,94235,4.974212234891919,0,0,0,0,0,0,[],3,[],0
23X_Early_onset_Alzheimer_r1,10,1,['Chr15'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,11,1,['Chr16'],2,2,7186,"[3593, 3593]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,12,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,13,3,"['Chr8', 'Chr14', 'Chr18']",6,6,260755637,"[94435800, 17851, 1712290, 129453734, 1684580, 33451382]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']","{'left duplication inversion': 1, 'balanced reciprocal translocation': 2, 'nonreciprocal translocation': 1}",4,True,0,137432,20,[],0,0,0,120609,5.081379716630826,2,0,0,0,1,0,"[1676681, 58631]",8,[],0
23X_Early_onset_Alzheimer_r1,14,2,"['Chr7', 'Chr19']",4,4,44559992,"[22764118, 988, 21792986, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']","{'inversion': 1, 'nonreciprocal translocation': 1}",2,True,0,23340,11,[],0,0,0,19122,4.281533313857376,1,0,0,0,1,0,[958695],5,[],0
23X_Early_onset_Alzheimer_r1,15,1,['Chr20'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,16,1,['Chr21'],2,2,296084,"[293332, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{'tandem duplication': 1},1,True,0,290578,1,[],0,0,0,296084,5.471414939306027,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,17,1,['Chr22'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,18,1,['ChrX'],2,2,10564,"[5282, 5282]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,10564,4.023828392534886,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,2,1,['Chr4'],2,2,3980,"[1990, 1990]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,3980,3.5998830720736876,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,3,1,['Chr5'],2,2,604523,"[598979, 5544]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{'tandem duplication': 1},1,True,0,0,0,"[('Chr5', 77269361, 'Chr5', 76675927)]",1,0,1,604523,5.781412828907398,0,0,0,0,0,0,[],1,[],0
23X_Early_onset_Alzheimer_r1,4,1,['Chr6'],2,2,12162,"[6081, 6081]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,12162,4.085004999076652,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,5,1,['Chr9'],2,2,504,"[252, 252]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,504,2.7024305364455254,0,0,0,0,0,0,[],0,[],0
23X_Early_onset_Alzheimer_r1,6,2,"['Chr2', 'Chr10']",4,4,2334273,"[2253042, 2171, 57177, 21883]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']","{'inversion': 1, 'nonreciprocal translocation': 1, 'tandem duplication': 1}",3,True,0,40147,9,"[('Chr2', 107236268, 'Chr2', 108032493), ('Chr2', 107236267, 'Chr2', 108032492)]",2,0,2,1645875,6.216396848572692,1,0,0,0,1,0,[653571],6,[],0
23X_Early_onset_Alzheimer_r1,7,1,['Chr11'],2,2,21224,"[14168, 7056]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{'inversion': 1},1,True,0,7112,4,[],0,0,0,21220,4.326745379565322,0,0,0,0,0,0,[],2,[],0
23X_Early_onset_Alzheimer_r1,8,1,['Chr12'],2,2,627577,"[590663, 36914]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']","{'tandem duplication': 1, 'deletion': 1}",2,True,0,553749,4,[],0,0,0,565585,5.752497882925312,1,0,0,0,1,0,[1491603],2,[],0
23X_Early_onset_Alzheimer_r1,9,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,0,1,['Chr4'],2,2,3980,"[1990, 1990]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,3980,3.5998830720736876,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,1,1,['Chr5'],2,2,11088,"[5544, 5544]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,11088,4.044853217267732,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,10,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,11,1,['Chr15'],2,2,179365108,"[7465587, 171899521]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{'tandem duplication': 1},1,True,0,298220,4,[],0,0,0,307578,5.487955268644695,1,0,0,0,1,0,[7143986],1,[],0
23X_STS_r1,12,1,['Chr16'],2,2,76806137,"[75718367, 1087770]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{'arm deletion': 1},1,True,0,272103,2,[],0,0,0,280373,5.447736188625579,1,0,0,0,1,0,[51682892],1,[],0
23X_STS_r1,13,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,14,2,"['Chr3', 'Chr18']",4,4,52982094,"[52954790, 27304]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']","{'deletion': 1, 'balanced reciprocal translocation': 2}",3,True,0,127316,10,[],0,0,0,146956,5.167187322383424,1,0,0,0,1,0,[6425472],5,[],0
23X_STS_r1,15,1,['Chr19'],2,2,52935090,"[11883, 52923207]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,16,1,['Chr20'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,17,1,['Chr21'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,18,1,['Chr22'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,19,1,['ChrX'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{'deletion': 1},1,True,0,68187,2,[],0,0,0,81863,4.913087656013774,0,0,0,0,0,0,[],1,[],0
23X_STS_r1,2,1,['Chr6'],2,2,12162,"[6081, 6081]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,12162,4.085004999076652,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,3,1,['Chr7'],2,2,17457776,"[17409325, 48451]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']","{'arm deletion': 1, 'inversion': 1}",2,True,0,0,0,"[('Chr7', 10000, 'Chr7', 8095251), ('Chr7', 9999, 'Chr7', 8095250), ('Chr7', 60828234, 'Chr7', 159335973)]",3,1,4,17457772,7.241988817270627,1,1,0,0,1,1,[97220465],3,[],0
23X_STS_r1,4,1,['Chr8'],2,2,5020,"[2510, 2510]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,5020,3.7007037171450192,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,5,1,['Chr9'],2,2,172664,"[145957, 26707]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']","{'left duplication inversion': 1, 'inversion': 1}",2,True,0,120087,9,[],0,0,0,121680,5.085219201044942,1,0,0,0,0,0,[105065],3,[],0
23X_STS_r1,6,1,['Chr10'],2,2,4310,"[2155, 2155]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,4310,3.6344772701607315,0,0,0,0,0,0,[],0,[],0
23X_STS_r1,7,2,"['Chr2', 'Chr11']",4,4,19245664,"[33705, 29337, 9740925, 9441697]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']","{'nonreciprocal translocation': 1, 'deletion': 2, 'right duplication inversion': 1}",4,True,0,329033,16,[],0,0,0,356650,5.552242228356702,1,0,0,0,0,0,[169784],6,[],0
23X_STS_r1,8,2,"['Chr1', 'Chr12']",4,4,17707881,"[7404345, 72926, 10175819, 54791]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']","{'left duplication inversion': 1, 'nonreciprocal translocation': 1, 'tandem duplication': 1}",3,True,0,297787,15,"[('Chr12', 75184891, 'Chr12', 77194082), ('Chr1', 32905030, 'Chr12', 75184892), ('Chr12', 67943366, 'Chr12', 76109740)]",3,2,5,16998964,7.230422454155132,3,0,1,1,2,0,"[60792, 8522481, -1]",6,"[('Chr1', 32821140, 'Chr12', 75189552), ('Chr12', 67937580, 'Chr12', 76108662)]",2
23X_STS_r1,9,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,0,1,['Chr1'],2,2,20238,"[17150, 3088]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{'inversion': 1},1,True,0,14062,4,[],0,0,0,20234,4.306081745657977,0,0,0,0,0,0,[],2,[],0
23X_STS_r2,1,1,['Chr3'],2,2,32264,"[27302, 4962]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{'balanced reciprocal translocation': 2},2,True,0,22340,8,[],0,0,0,9924,3.9966867556001713,0,0,0,0,0,0,[],4,[],0
23X_STS_r2,10,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,11,1,['Chr15'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,12,1,['Chr16'],2,2,7186,"[3593, 3593]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,13,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,14,1,['Chr18'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,15,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,16,1,['Chr20'],2,2,293003,"[263857, 29146]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{'tandem duplication': 1},1,True,0,234711,2,[],0,0,0,255923,5.408109318025603,0,0,0,0,0,0,[],1,[],0
23X_STS_r2,17,1,['Chr21'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,18,1,['Chr22'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,19,1,['ChrX'],2,2,161963,"[129598, 32365]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{'deletion': 1},1,True,0,97233,2,[],0,0,0,110909,5.044966789537294,0,0,0,0,0,0,[],1,[],0
23X_STS_r2,2,1,['Chr4'],2,2,3980,"[1990, 1990]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,3980,3.5998830720736876,0,0,0,0,0,0,[],0,[],0
