file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,event_chr,histories,n_events,is_event_cluster,n_path_diff,approximated_distance,n_approximated_edges,karsim_missed_transition,n_karsim_missed_transition,n_omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,n_significant_dummies,n_leftover_significant_dummies,dummy_distance,n_initial_SVs,preILP_similar_SV,n_preILP_similar_SV
23X_STS_r2,3,2,"['Chr2', 'Chr5']",4,5,10337022,"[5185137, 15432, 95405, 45277, 4995771]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']","{'balanced reciprocal translocation': 4, 'tandem duplication': 1, 'right duplication inversion': 1}",6,True,1,60574,19,"[('Chr2', 242183528, 'Chr2', 237037276)]",1,0,1,252916,5.402976304599093,0,0,0,0,0,0,[],9,[],0
23X_STS_r2,4,1,['Chr6'],1,1,864921,[864921],"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{'chromosomal deletion': 1},1,True,0,6037,1,[],0,1,1,864920,5.93697593964367,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,5,1,['Chr8'],2,3,16057728,"[9122593, 25359, 6909776]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{'left duplication inversion': 1},1,True,1,38318,2,"[('Chr8', 59999, 'Chr8', 9157233)]",1,0,1,16053952,7.205581960137808,0,0,0,0,0,0,[],1,[],0
23X_STS_r2,6,1,['Chr9'],2,2,190409882,"[190374648, 35234]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{'arm deletion': 1},1,True,0,298754,3,[],0,0,0,299260,5.476048671600609,1,0,0,0,1,0,[43014853],1,[],0
23X_STS_r2,7,1,['Chr11'],2,2,14112,"[7056, 7056]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,14112,4.149588567787744,0,0,0,0,0,0,[],0,[],0
23X_STS_r2,8,2,"['Chr10', 'Chr12']",4,4,61673848,"[30459649, 22840, 3138974, 28052385]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']","{'nonreciprocal translocation': 2, 'right duplication inversion': 1, 'deletion': 1}",4,True,0,50657,16,"[('Chr10', 131415254, 'Chr10', 133787422)]",1,0,1,2405815,6.381262228337077,1,0,0,0,1,0,[3120124],8,[],0
23X_STS_r2,9,2,"['Chr7', 'Chr13']",4,4,177339696,"[88676655, 988, 9437, 88652616]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr10', 'Chr12', 'Chr13', 'Chr20', 'ChrX']",{'nonreciprocal translocation': 1},1,True,0,38538,7,[],0,0,0,6426,3.807940721215499,0,0,0,0,0,0,[],3,[],0
23X_Xp11_22_Microduplication_r2,0,1,['Chr2'],2,2,4342,"[2171, 2171]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,4342,3.637689819118401,0,0,0,0,0,0,[],0,[],0
23X_Xp11_22_Microduplication_r2,1,1,['Chr5'],2,2,11088,"[5544, 5544]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,11088,4.044853217267732,0,0,0,0,0,0,[],0,[],0
23X_Xp11_22_Microduplication_r2,10,1,['Chr16'],2,2,161972318,"[161951914, 20404]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23X_Xp11_22_Microduplication_r2,11,5,"['Chr1', 'Chr3', 'Chr4', 'Chr9', 'Chr17']",10,10,7186,"[3593, 3593]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']","{'balanced reciprocal translocation': 6, 'nonreciprocal translocation': 2, 'inversion': 1}",9,True,0,112456,38,"[('Chr4', 29829703, 'Chr4', 30373113), ('Chr4', 29829702, 'Chr4', 30373112)]",2,0,2,1109498,6.045126523702099,2,0,0,0,2,0,"[1303813, 878081]",20,[],0
23X_Xp11_22_Microduplication_r2,12,1,['Chr18'],2,2,759362242,"[76784038, 223558724, 14345, 140467547, 231727618, 1990, 58693556, 252, 19311, 28094861]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23X_Xp11_22_Microduplication_r2,13,1,['Chr19'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23X_Xp11_22_Microduplication_r2,14,1,['Chr20'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{'inversion': 1},1,True,0,0,0,"[('Chr20', 5815948, 'Chr20', 6379374), ('Chr20', 5815947, 'Chr20', 6379373)]",2,0,2,1127746,6.052211295374263,0,0,0,0,0,0,[],2,[],0
23X_Xp11_22_Microduplication_r2,15,1,['Chr21'],2,2,1127748,"[1127300, 448]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23X_Xp11_22_Microduplication_r2,16,1,['Chr22'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23X_Xp11_22_Microduplication_r2,17,1,['ChrX'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{'tandem duplication': 1},1,True,0,49961,2,[],0,0,0,63637,4.803709697779136,1,0,0,0,1,0,[3859632],1,[],0
23X_Xp11_22_Microduplication_r2,2,1,['Chr6'],2,2,12162,"[6081, 6081]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,12162,4.085004999076652,0,0,0,0,0,0,[],0,[],0
23X_Xp11_22_Microduplication_r2,3,1,['Chr7'],2,2,1976,"[988, 988]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{},0,False,0,0,0,[],0,0,0,1976,3.295786940251609,0,0,0,0,0,0,[],0,[],0
23X_Xp11_22_Microduplication_r2,4,1,['Chr8'],2,2,288951930,"[145018636, 143933294]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{'inversion': 1},1,True,0,7838,2,"[('Chr8', 143996112, 'Chr8', 145078636)]",1,0,1,15672,4.19512442298668,0,0,0,0,0,0,[],2,"[('Chr8', 143990783, 'Chr8', 145076125)]",1
23X_Xp11_22_Microduplication_r2,5,1,['Chr11'],2,2,20550,"[13494, 7056]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{'inversion': 1},1,True,0,6438,4,[],0,0,0,20546,4.312727283778123,0,0,0,0,0,0,[],2,[],0
23X_Xp11_22_Microduplication_r2,6,2,"['Chr10', 'Chr12']",4,4,123009511,"[123007356, 2155]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']","{'deletion': 1, 'balanced reciprocal translocation': 2, 'inversion': 1}",4,True,0,164983,10,"[('Chr12', 10000, 'Chr12', 1011700), ('Chr12', 9999, 'Chr12', 1011699)]",2,0,2,2152647,6.332972818248337,0,0,0,0,0,0,[],7,[],0
23X_Xp11_22_Microduplication_r2,7,1,['Chr13'],2,2,127542074,"[3200664, 124341410]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{'right duplication inversion': 1},1,True,0,179704,7,[],0,0,0,184149,5.265169364811018,1,0,0,0,0,0,[165689],1,[],0
23X_Xp11_22_Microduplication_r2,8,1,['Chr14'],2,2,189446269,"[189436406, 9863]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{'right duplication inversion': 1},1,True,0,2,2,"[('Chr14', 46822181, 'Chr14', 48281803)]",1,1,2,2657805,6.4245231141046055,1,0,0,0,1,0,[1177318],1,"[('Chr14', 46823219, 'Chr14', 48283965)]",1
23X_Xp11_22_Microduplication_r2,9,1,['Chr15'],2,2,177161437,"[177126620, 34817]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{'deletion': 1},1,True,0,117744,4,[],0,0,0,127102,5.104152384402395,0,0,0,0,0,0,[],1,[],0
23Y_12q14_recurrent_microdeletion_r2,0,1,['Chr4'],2,2,62648350,"[59836881, 2811469]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{'left duplication inversion': 1},1,True,0,0,0,"[('Chr4', 91598613, 'Chr4', 92358276)]",1,1,2,1446482,6.160313033663702,1,0,0,0,1,0,[676868],1,[],0
23Y_12q14_recurrent_microdeletion_r2,1,1,['Chr6'],2,2,1468610,"[775702, 692908]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']","{'right duplication inversion': 1, 'inversion': 1}",2,True,0,0,0,"[('Chr6', 60000, 'Chr6', 804076), ('Chr6', 678167, 'Chr6', 60000), ('Chr6', 59999, 'Chr6', 804075)]",3,0,3,882143,5.945538992248531,0,0,0,0,0,0,[],3,[],0
23Y_12q14_recurrent_microdeletion_r2,10,1,['Chr15'],2,2,46896654,"[46867865, 28789]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,11,1,['Chr16'],2,2,45472043,"[15450, 45456593]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,12,1,['Chr17'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,13,1,['Chr18'],2,2,7186,"[3593, 3593]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{'left duplication inversion': 1},1,True,0,35056,5,[],0,0,0,68916,4.838320062328791,0,0,0,0,0,0,[],1,[],0
23Y_12q14_recurrent_microdeletion_r2,14,1,['Chr19'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,15,1,['Chr20'],2,2,102786,"[58698, 44088]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,16,1,['Chr21'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,17,1,['Chr22'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{'inversion': 1},1,True,0,1424,4,[],0,0,0,7180,3.8561244442423,0,0,0,0,0,0,[],2,[],0
23Y_12q14_recurrent_microdeletion_r2,18,1,['ChrX'],1,1,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,5282,3.722798396870905,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,19,1,['ChrY'],1,1,7184,"[4304, 2880]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,5282,3.722798396870905,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,2,2,"['Chr5', 'Chr7']",4,4,882147,"[876066, 6081]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']","{'nonreciprocal translocation': 1, 'left duplication inversion': 1}",2,True,0,14494,7,"[('Chr5', 23919626, 'Chr5', 25169895)]",1,1,2,2288127,6.359480125832745,2,0,0,0,2,0,"[1006169, 1476602]",4,"[('Chr5', 23917829, 'Chr5', 25168765)]",1
23Y_12q14_recurrent_microdeletion_r2,3,1,['Chr8'],2,2,301387370,"[151083356, 32998, 1482970, 148788046]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,5020,3.7007037171450192,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,4,1,['Chr9'],2,2,5020,"[2510, 2510]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,504,2.7024305364455254,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,5,1,['Chr10'],2,2,504,"[252, 252]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{'inversion': 1},1,True,0,0,0,"[('Chr10', 131939289, 'Chr10', 133787422), ('Chr10', 131939288, 'Chr10', 133787421)]",2,0,2,3696262,6.567762747483535,0,0,0,0,0,0,[],2,[],0
23Y_12q14_recurrent_microdeletion_r2,6,1,['Chr11'],2,2,3696266,"[3694111, 2155]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{'tandem duplication': 1},1,True,0,107560,2,[],0,0,0,122590,5.0884550450441655,0,0,0,0,0,0,[],1,[],0
23Y_12q14_recurrent_microdeletion_r2,7,3,"['Chr1', 'Chr2', 'Chr12']",6,6,173402,"[140481, 32921]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']","{'deletion': 1, 'inversion': 1, 'balanced reciprocal translocation': 4, 'tandem duplication': 1}",7,True,0,118147,24,[],0,0,0,126061,5.1005807479169905,0,0,0,0,0,0,[],12,[],0
23Y_12q14_recurrent_microdeletion_r2,8,1,['Chr13'],2,2,57241317,"[57089264, 19591, 96022, 36440]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23Y_12q14_recurrent_microdeletion_r2,9,2,"['Chr3', 'Chr14']",4,4,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']","{'balanced reciprocal translocation': 2, 'left duplication inversion': 1}",3,True,0,10030,8,"[('Chr3', 84012371, 'Chr3', 84795930)]",1,1,2,1432863,6.156204668284064,1,0,0,0,1,0,[612673],5,[],0
23Y_1q21_recurrent_microdeletion_r2,0,1,['Chr4'],2,2,81217,"[63396, 17821]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{'deletion': 1},1,True,0,45575,2,[],0,0,0,55529,4.744519852503858,0,0,0,0,0,0,[],1,[],0
23Y_1q21_recurrent_microdeletion_r2,1,1,['Chr5'],2,2,11088,"[5544, 5544]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,11088,4.044853217267732,0,0,0,0,0,0,[],0,[],0
23Y_1q21_recurrent_microdeletion_r2,10,1,['Chr15'],2,2,19628,"[14949, 4679]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{'inversion': 1},1,True,0,10270,4,[],0,0,0,19624,4.292787535198329,0,0,0,0,0,0,[],2,[],0
23Y_1q21_recurrent_microdeletion_r2,11,1,['Chr16'],2,2,1585559,"[1581966, 3593]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{'tandem duplication': 1},1,True,0,0,0,"[('Chr16', 1588372, 'Chr16', 10000)]",1,0,1,1585559,6.200182407131125,0,0,0,0,0,0,[],1,[],0
23Y_1q21_recurrent_microdeletion_r2,12,1,['Chr17'],2,2,185959,"[147571, 38388]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{'tandem duplication': 1},1,True,0,109183,2,[],0,0,0,124589,5.095479700026307,0,0,0,0,0,0,[],1,[],0
23Y_1q21_recurrent_microdeletion_r2,13,1,['Chr18'],2,2,13820,"[6910, 6910]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23Y_1q21_recurrent_microdeletion_r2,14,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23Y_1q21_recurrent_microdeletion_r2,15,1,['Chr20'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23Y_1q21_recurrent_microdeletion_r2,16,1,['Chr21'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23Y_1q21_recurrent_microdeletion_r2,17,1,['Chr22'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23Y_1q21_recurrent_microdeletion_r2,18,1,['ChrX'],1,1,5282,[5282],"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,5282,3.722798396870905,0,0,0,0,0,0,[],0,[],0
23Y_1q21_recurrent_microdeletion_r2,19,1,['ChrY'],1,1,5282,[5282],"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,5282,3.722798396870905,0,0,0,0,0,0,[],0,[],0
