file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,event_chr,histories,n_events,is_event_cluster,n_path_diff,approximated_distance,n_approximated_edges,karsim_missed_transition,n_karsim_missed_transition,n_omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,n_significant_dummies,n_leftover_significant_dummies,dummy_distance,n_initial_SVs,preILP_similar_SV,n_preILP_similar_SV
23Y_1q21_recurrent_microdeletion_r2,2,1,['Chr6'],2,2,764134,"[730024, 34110]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']","{'right duplication inversion': 1, 'tandem duplication': 1}",2,True,0,88952,5,"[('Chr6', 43509804, 'Chr6', 42899700)]",1,0,1,743652,5.871369750281503,1,0,0,0,0,0,[79933],2,[],0
23Y_1q21_recurrent_microdeletion_r2,3,1,['Chr7'],2,2,1976,"[988, 988]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,1976,3.295786940251609,0,0,0,0,0,0,[],0,[],0
23Y_1q21_recurrent_microdeletion_r2,4,4,"['Chr1', 'Chr3', 'Chr8', 'Chr9']",8,8,1461148021,"[721987151, 43740, 2615992, 265434970, 240377288, 2510, 230686118, 252]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']","{'deletion': 1, 'nonreciprocal translocation': 3, 'right duplication inversion': 2}",6,True,0,1051708,18,"[('Chr3', 122756232, 'Chr3', 124567230), ('Chr1', 185129086, 'Chr1', 185959237), ('Chr8', 81261470, 'Chr8', 82537211), ('Chr8', 82537210, 'Chr9', 28056723), ('Chr9', 28056721, 'Chr8', 81261471), ('Chr9', 84186540, 'Chr9', 84962742)]",6,5,11,281339553,8.449230793104054,5,2,0,0,4,2,"[161773, -1, 1649292, -1, -1]",12,"[('Chr3', 122760084, 'Chr3', 124576455), ('Chr8', 82535852, 'Chr9', 28057394)]",2
23Y_1q21_recurrent_microdeletion_r2,5,1,['Chr10'],2,2,2141660,"[2155, 2139505]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,2,2,2141658,6.330750119823844,0,0,0,0,0,0,[],0,[],0
23Y_1q21_recurrent_microdeletion_r2,6,2,"['Chr2', 'Chr11']",4,4,192512,"[135165, 38508, 11783, 7056]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']","{'tandem duplication': 1, 'balanced reciprocal translocation': 2}",3,True,0,101384,10,[],0,0,0,122236,5.087199129792228,0,0,0,0,0,0,[],5,[],0
23Y_1q21_recurrent_microdeletion_r2,7,1,['Chr12'],2,2,6904,"[5556, 1348]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{'inversion': 1},1,True,0,4208,4,[],0,0,0,6900,3.838849090737255,0,0,0,0,0,0,[],2,[],0
23Y_1q21_recurrent_microdeletion_r2,8,1,['Chr13'],2,2,193635223,"[524030, 193111193]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{'tandem duplication': 1},1,True,0,2985,4,[],0,0,0,7435,3.871280972857973,0,0,0,0,0,0,[],1,[],0
23Y_1q21_recurrent_microdeletion_r2,9,1,['Chr14'],2,2,20870,"[10435, 10435]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,20870,4.319522449065454,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,0,1,['Chr1'],2,3,10930353,"[5458997, 18587, 5452769]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{'tandem duplication': 1},1,True,1,0,0,"[('Chr1', 248946421, 'Chr1', 243506012)]",1,0,1,33619,4.526584791169458,0,0,0,0,0,0,[],1,[],0
23Y_2p15-16-1_microdeletion_r2,1,1,['Chr3'],2,2,9924,"[4962, 4962]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,9924,3.9966867556001713,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,10,2,"['Chr2', 'Chr14']",4,4,176227354,"[92587, 88066885, 88057447, 10435]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']","{'deletion': 1, 'nonreciprocal translocation': 1}",2,True,0,94782,10,[],0,0,0,91478,4.96131666097998,0,0,0,0,0,0,[],4,[],0
23Y_2p15-16-1_microdeletion_r2,11,1,['Chr15'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,12,1,['Chr16'],2,2,7186,"[3593, 3593]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,7186,3.8564872128686307,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,13,1,['Chr17'],2,2,2096,"[1048, 1048]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,2096,3.321391278311689,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,14,1,['Chr18'],2,2,108646,"[58728, 49918]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{'deletion': 1},1,True,0,22316,3,[],0,0,0,53876,4.731395344244452,0,0,0,0,0,0,[],1,[],0
23Y_2p15-16-1_microdeletion_r2,15,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,16,1,['Chr20'],2,2,896,"[448, 448]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,17,1,['Chr21'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,18,1,['Chr22'],2,2,5760,"[2880, 2880]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,19,1,['ChrX'],1,1,5282,[5282],"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,5282,3.722798396870905,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,2,1,['Chr4'],2,3,15177308,"[7671227, 8500, 7497581]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{'right duplication inversion': 1},1,True,1,0,0,"[('Chr4', 182541828, 'Chr4', 190204555)]",1,0,1,15170254,7.1809928523671465,0,0,0,0,0,0,[],1,[],0
23Y_2p15-16-1_microdeletion_r2,20,1,['ChrY'],1,1,5282,[5282],"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,5282,3.722798396870905,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,3,1,['Chr6'],2,3,89981517,"[89915181, 66336]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']","{'tandem duplication': 1, 'left duplication inversion': 1}",2,True,1,26151,3,"[('Chr6', 89879366, 'Chr6', 84457361), ('Chr6', 87969847, 'Chr6', 90471160)]",2,1,3,7761811,6.889963063467586,1,1,0,0,1,1,[3586789],2,"[('Chr6', 87970506, 'Chr6', 90470603)]",1
23Y_2p15-16-1_microdeletion_r2,4,2,"['Chr5', 'Chr7']",4,4,250865190,"[121731255, 3753404, 37201, 125343330]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']","{'balanced reciprocal translocation': 2, 'nonreciprocal translocation': 1, 'deletion': 1}",4,True,0,469514,17,[],0,0,0,432750,5.636237076547432,1,0,0,0,1,0,[3720516],8,[],0
23Y_2p15-16-1_microdeletion_r2,5,1,['Chr8'],2,2,5020,"[2510, 2510]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,5020,3.7007037171450192,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,6,1,['Chr9'],2,2,504,"[252, 252]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,504,2.7024305364455254,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,7,1,['Chr11'],2,2,14112,"[7056, 7056]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,14112,4.149588567787744,0,0,0,0,0,0,[],0,[],0
23Y_2p15-16-1_microdeletion_r2,8,2,"['Chr10', 'Chr12']",4,4,221066102,"[112251335, 2155, 108811264, 1348]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{'nonreciprocal translocation': 1},1,True,0,29140,7,[],0,0,0,7006,3.8454701329816734,1,0,0,0,1,0,[3439265],3,[],0
23Y_2p15-16-1_microdeletion_r2,9,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,0,1,['Chr1'],2,2,6176,"[3088, 3088]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,6176,3.7907072873276797,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,1,1,['Chr2'],2,2,2249292,"[2194491, 54801]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']","{'tandem duplication': 4, 'deletion': 2}",6,True,0,783820,8,"[('Chr2', 242183528, 'Chr2', 241477504), ('Chr2', 242183528, 'Chr2', 241530610)]",2,0,2,2158958,6.334244193725772,1,0,0,0,1,0,[1423077],6,[],0
23Y_8q21_recurrent_microdeletion_r2,10,1,['Chr12'],2,2,260576319,"[131967411, 128608908]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']","{'deletion': 2, 'left duplication inversion': 1}",3,True,0,100734,6,[],0,0,0,1760118,6.245541784309042,0,0,0,0,0,0,[],3,[],0
23Y_8q21_recurrent_microdeletion_r2,11,1,['Chr13'],2,2,4450,"[2225, 2225]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,4450,3.6483600109809315,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,12,2,"['Chr6', 'Chr14']",4,4,157028411,"[157022330, 6081]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']","{'inversion': 1, 'balanced reciprocal translocation': 2}",3,True,0,35184,8,"[('Chr14', 105883840, 'Chr14', 106883718), ('Chr14', 105883839, 'Chr14', 106883717)]",2,0,2,2011914,6.303609412704125,0,0,0,0,0,0,[],6,[],0
23Y_8q21_recurrent_microdeletion_r2,13,1,['Chr15'],2,2,159023717,"[2006913, 157016804]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,14,1,['Chr16'],2,2,9358,"[4679, 4679]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{'right duplication inversion': 1},1,True,0,162972,7,[],0,0,0,178423,5.251450837311651,1,0,0,0,0,0,[116119],1,[],0
23Y_8q21_recurrent_microdeletion_r2,15,1,['Chr17'],2,2,204161,"[167701, 36460]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{'inversion': 1},1,True,0,0,0,"[('Chr17', 30495338, 'Chr17', 31183284), ('Chr17', 30495337, 'Chr17', 31183283)]",2,0,2,1377986,6.139244805268535,0,0,0,0,0,0,[],2,[],0
23Y_8q21_recurrent_microdeletion_r2,16,1,['Chr18'],2,2,1377988,"[1376940, 1048]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,13820,4.14050804303818,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,17,1,['Chr19'],2,2,13820,"[6910, 6910]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,18,1,['Chr20'],2,2,3800,"[1900, 1900]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,896,2.9523080096621253,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,19,1,['Chr21'],2,2,896,"[448, 448]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,2,1,['Chr3'],2,2,9924,"[4962, 4962]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,9924,3.9966867556001713,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,20,1,['Chr22'],2,2,5504,"[2752, 2752]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,5760,3.760422483423212,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,21,1,['ChrX'],1,1,5760,"[2880, 2880]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,5282,3.722798396870905,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,22,1,['ChrY'],1,1,5282,[5282],"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,5282,3.722798396870905,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,3,1,['Chr4'],2,2,3650949,"[1879526, 1771423]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{'left duplication inversion': 1},1,True,0,0,0,"[('Chr4', 80760888, 'Chr4', 82618989)]",1,1,2,3618047,6.558474204234152,1,0,0,0,1,0,[1749997],1,[],0
23Y_8q21_recurrent_microdeletion_r2,4,1,['Chr5'],2,2,11088,"[5544, 5544]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,11088,4.044853217267732,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,5,1,['Chr7'],2,2,1976,"[988, 988]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,1976,3.295786940251609,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,6,1,['Chr8'],2,2,441706,"[423948, 17758]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{'deletion': 1},1,True,0,406190,2,[],0,0,0,414824,5.617863874925398,1,0,0,0,1,0,[945966],1,[],0
23Y_8q21_recurrent_microdeletion_r2,7,1,['Chr9'],2,2,504,"[252, 252]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,504,2.7024305364455254,0,0,0,0,0,0,[],0,[],0
23Y_8q21_recurrent_microdeletion_r2,8,1,['Chr10'],2,2,149022,"[122501, 26521]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{'deletion': 1},1,True,0,95980,2,[],0,0,0,117322,5.069379457833577,0,0,0,0,0,0,[],1,[],0
23Y_8q21_recurrent_microdeletion_r2,9,1,['Chr11'],2,2,14112,"[7056, 7056]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{},0,False,0,0,0,[],0,0,0,14112,4.149588567787744,0,0,0,0,0,0,[],0,[],0
23Y_CMT1A_r1,0,1,['Chr1'],3,3,3878183,"[144124, 3589935, 144124]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{'arm tandem duplication': 1},1,True,0,26904,6,"[('Chr1', 125184587, 'Chr1', 248946422)]",1,0,1,3622955,6.559062939783072,0,0,0,0,0,0,[],1,[],0
23Y_CMT1A_r1,1,1,['Chr2'],2,2,143773,"[97171, 46602]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{'tandem duplication': 1},1,True,0,50569,2,[],0,0,0,66763,4.824535843498112,0,0,0,0,0,0,[],1,[],0
23Y_CMT1A_r1,10,1,['Chr12'],2,2,2696,"[1348, 1348]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{},0,False,0,0,0,[],0,0,0,2696,3.4307198878632823,0,0,0,0,0,0,[],0,[],0
23Y_CMT1A_r1,11,1,['Chr14'],2,2,174682251,"[174647243, 35008]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{'left duplication inversion': 1},1,True,0,2,2,"[('Chr14', 101348791, 'Chr14', 106883717)]",1,1,2,8282563,6.918164747958562,1,0,0,0,1,0,[2726772],1,[],0
23Y_CMT1A_r1,12,1,['Chr15'],2,2,9358,"[4679, 4679]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{},0,False,0,0,0,[],0,0,0,9358,3.9711830408561615,0,0,0,0,0,0,[],0,[],0
23Y_CMT1A_r1,13,2,"['Chr13', 'Chr16']",4,4,281587068,"[234361262, 12041, 13304, 47200461]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']","{'nonreciprocal translocation': 1, 'tandem duplication': 1}",2,True,0,179339,11,[],0,0,0,168513,5.22663341031409,1,0,0,0,1,0,[7145615],4,[],0
23Y_CMT1A_r1,14,1,['Chr17'],2,2,174133,"[138357, 35776]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{'tandem duplication': 1},1,True,0,102581,2,[],0,0,0,117987,5.0718341586681035,0,0,0,0,0,0,[],1,[],0
23Y_CMT1A_r1,15,1,['Chr18'],2,2,174856,"[106725, 68131]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{'tandem duplication': 1},1,True,0,79102,6,[],0,0,0,110662,5.043998514975502,0,0,0,0,0,0,[],1,[],0
23Y_CMT1A_r1,16,1,['Chr19'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{},0,False,0,0,0,[],0,0,0,3800,3.57978359661681,0,0,0,0,0,0,[],0,[],0
23Y_CMT1A_r1,17,1,['Chr20'],2,2,147186,"[118395, 28791]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{'right duplication inversion': 1},1,True,0,103535,5,[],0,0,0,124744,5.096019665882143,1,0,0,0,0,0,[89129],1,[],0
23Y_CMT1A_r1,18,1,['Chr21'],2,2,5504,"[2752, 2752]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{},0,False,0,0,0,[],0,0,0,5504,3.740678425227455,0,0,0,0,0,0,[],0,[],0
